cage;id;diet;treatment;category;Day 0;Day 0;Day 0;Day 1;Day 1;Day 1;Day 2;Day 2;Day 2;Day 3;Day 3;Day 3;Day 4;Day 4;Day 4;Day 5;Day 5;Day 5
cage;id;diet;treatment;category;weight;bleeding;consistency;weight;bleeding;consistency;weight;bleeding;consistency;weight;bleeding;consistency;weight;bleeding;consistency;weight;bleeding;consistency
24;105B;500;dss;young;21,1;No;N;21,2;No;N;21,4;No;N;21,3;Yes;N;20,9;Yes;L;21,2;Yes;D
A15;33277A;50;dss;adult;24,2;No;N;23,8;No;L;23,9;No;L;23,5;No;D;23,9;Yes;N;24,5;Yes;D
A15;33272;50;dss;adult;23;No;N;22,5;No;L;23,5;No;NL;22,3;No;NL;22,4;Yes;NL;22,8;Yes;L
A16;35707B;50;dss;adult;22;No;N;21,1;No;N;22;No;NL;22,1;No;NL;22,2;No;L;22,1;Yes;L
A16;33244;50;dss;adult;22,3;No;N;21,7;No;N;22,5;No;NL;22,8;No;N;22,8;Yes;N;23,2;Yes;NL
A20;33278B;500;dss;adult;24,3;No;N;24,6;No;L;24,6;No;N;24,3;Yes;L;24;Yes;L;23,6;Yes;D
A20;33250A;500;dss;adult;20,4;No;N;20,5;No;L;20,7;No;NL;20,1;No;LD;20,3;Yes;L;19,8;Yes;D
A23;33294D;500;dss;adult;21,6;No;N;20,7;No;LD;20,4;No;L;20,4;No;L;20,5;Yes;NL;21;Yes;D
A23;33247C;500;dss;adult;21,8;No;N;21,7;No;NL;21,7;No;NL;21,8;No;N;21,8;Yes;NL;22;Yes;L
B3;36637C;50;dss;adult;20,5;No;N;20,6;No;D;21,2;No;NL;21,5;No;D;21;Yes;L;20,4;G;LD
B3;33291A;50;dss;adult;20,6;No;N;20,8;No;LD;21,3;No;LD;21,7;No;L;21,7;Yes;L;20,9;Yes;D
B6;35762B;50;dss;adult;23,1;No;N;24,1;No;NL;24,6;No;L;24,4;No;LD;24,6;Yes;L;24,8;Yes;LD
B6;35750A;50;dss;adult;23;No;N;22;No;L;21,8;No;L;21,3;No;L;21,5;Yes;LD;21,3;Yes;D
B9;35745;500;dss;adult;24,8;No;N;24,7;Yes;N;25,6;Yes;N;25,5;Yes;N;25,5;Yes;L;25,3;Yes;L
B9;35733C;500;dss;adult;20,2;No;N;20,1;G;NL;18,9;Yes;L;17,1;G;L;16,5;G;D;15,3;G;D
B12;35763C;500;dss;adult;22,7;No;N;23,5;No;LD;24;No;D;23,6;No;D;23,5;No;D;22,2;Yes;D
B12;35734D;500;dss;adult;22,5;No;N;22;No;LD;22,5;No;L;22,5;No;D;22,9;No;L;22,5;Yes;D
C3;36680A;50;dss;adult;25,5;No;N;25,8;No;LD;25,7;No;LD;25,3;No;LD;25,4;Yes;LD;24,6;Yes;D
C3;36803B;50;dss;adult;23,2;No;N;23,2;No;N;22,9;No;L;22,7;No;LD;22,4;No;LD;22,3;No;L
C6;36682C;50;dss;adult;24;No;N;23,3;No;NL;23,4;No;N;23,7;No;N;23,8;No;N;23,3;Yes;N
C6;36665;50;dss;adult;24,8;No;N;24,5;No;L;24,7;No;L;25;No;LD;25;Yes;L;24,5;Yes;L
C7;36652;500;dss;adult;25,1;No;N;25,4;No;N;25,5;No;LD;25,3;No;LD;25;Yes;LD;24,4;Yes;LD
C7;36644A;500;dss;adult;22,4;No;N;22;No;N;22,5;No;NL;22,5;No;LD;22,6;Yes;L;22,8;Yes;L
C12;36697B;500;dss;adult;24,1;No;N;23,9;No;N;24;No;N;23,5;No;LD;23,1;Yes;LD;22,9;Yes;L
C12;36666A;500;dss;adult;23,9;No;N;23,7;No;N;23,8;No;NL;23,7;No;L;23,2;No;LD;23,2;Yes;L
